Check Date,Check number,Amount in $,Purchase,Category,FOIA No,Link,Notes,Redaction,Requested by,Requested Date,First Response,Received Date,Muckrock Link
4/18/2011,15557,6600.24,vehicle repair,routine,16-0586,15557.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15499-to-15565-23483/
4/19/2011,15558,131498.37,enterprise,routine,16-0586,15558.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15499-to-15565-23483/
4/21/2011,15561,8500,lexis nexis,surveillance,16-0586,15561.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15499-to-15565-23483/
4/21/2011,15565,5720.5,lexis nexis,surveillance,16-0586,15565.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15499-to-15565-23483/
4/25/2011,15569,42855.57,phones,routine,16-0587,15569.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
4/27/2011,15589,40796.45,phones,routine,16-0587,15589.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/9/2011,15635,20348.64,phones,routine,16-0587,15635.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/11/2011,15639,38328.54,phones,routine,16-0587,15639.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/13/2011,15647,8500,lexis nexis,surveillance,16-0587,15647.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/23/2011,15664,135435.75,enterprise,routine,16-0587,15664.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/23/2011,15665,20759.59,phones,routine,16-0587,15665.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
5/24/2011,15672,19020.34,phones,routine,16-0587,15672.pdf,el salvadore?,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
6/1/2011,15692,6336.28,vehicle repair,routine,16-0587,15692.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
6/1/2011,15694,35108.95,phones,routine,16-0587,15694.pdf,,,Freddy Martinez,1/16/16,2/1/16,2/9/16,https://www.muckrock.com/foi/chicago-169/1505-checks-15569-to-15694-23482/
6/2/2011,15698,5971.25,Accurint,Surveillance,P048638,15698.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/3/2011,15704,6385.5,Windows administrator training,Routine,P048638,15704.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/6/2011,15711,14028.3,Freight Security trackers,Surveillance,P048638,15711.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/14/2011,15721,19451.28,Phones,Routine,P048638,15721.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/16/2011,15724,8500,Accurint,Surveillance,P048638,15724.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/16/2011,15726,5500,US Cellular pen register coverage,Surveillance,P048638,15726.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/23/2011,15745,129020.01,Enterprise,Routine,P048638,15745.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
6/27/2011,15747,11245,Dell storage array,Routine,P048638,15747.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
7/8/2011,15763,5901,Accurint,Surveillance,P048638,15763.pdf,,,Kayvis Damptey,6/10/16,,6/20/16,Personal e-mail
7/25/2011,15778,16746.28,,,16-0589,,Not received,,Paige McLeod,1/15/16,2/1/16,,https://www.muckrock.com/foi/chicago-169/1505-checks-15698-through-15778-23464/
8/4/2011,15786,44520,"unclear, bought from research electronics international",surveillance?,16-0278,15786.pdf,no invoice attached?,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/4/2011,15788,128777.97,enterprise,routine,16-0278,15788.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/8/2011,15793,9625,t-mobile (for pen register investigation),surveillance,16-0278,15793.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/8/2011,15801,33617.49,phones,routine,16-0278,15801.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/8/2011,15802,30977.4,phones,routine,16-0278,15802.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/16/2011,15805,5552.5,accurint,surveillance,16-0278,15805.odf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/16/2011,15809,27407.53,phones,routine,16-0278,15809.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/17/2011,15810,8500,accurint,surveillance,16-0278,15810.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/17/2011,15812,17960.19,phones,routine,16-0278,15826.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
8/26/2011,15826,8500,accurint,surveillance,16-0278,15826.pdf,,,Brian Kroll,1/13/16,1/27/16,1/27/16,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-15786-through-15826-23445/
9/1/2011,15830,5955.39,,,,,,,,,,,
9/1/2011,15836,5200,,,,,,,,,,,
9/1/2011,15847,138467.13,,,,,,,,,,,
9/13/2011,15860,17309.03,,,,,,,,,,,
9/14/2011,15861,6275,,,,,,,,,,,
9/14/2011,15871,19857.56,,,,,,,,,,,
10/3/2011,15886,47000,,,,,,,,,,,
10/3/2011,15893,5569.25,,,,,,,,,,,
10/3/2011,15894,8500,,,,,,,,,,,
10/12/2011,15908,25256.23,,,,,,,,,,,
10/19/2011,15913,8500,,,,,,,,,,,
11/1/2011,15921,23750,,,,,,,,,,,
11/1/2011,15924,17861.19,,,,,,,,,,,
11/7/2011,15950,8518.12,,,,,,,,,,,
11/15/2011,15959,6002,,,,,,,,,,,
11/15/2011,15960,25445.03,,,,,,,,,,,
11/15/2011,15961,17058.97,,,,,,,,,,,
11/16/2011,15964,7828,,,,,,,,,,,
11/16/2011,15970,8500,,,,,,,,,,,
11/16/2011,15971,11392.5,,,,,,,,,,,
11/23/2011,15980,17240.45,,,,,Not acknowledged,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
12/27/2011,16005,14388,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
12/27/2011,16006,7500,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/3/2012,16012,8505.5,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/11/2012,16027,6160,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/18/2012,16042,25292.15,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/18/2012,16043,25577.62,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/18/2012,16044,16555.49,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/18/2012,16045,17420.76,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/19/2012,16046,8500,,,,,,,Freddy Martinez,1/5/16,,,https://www.muckrock.com/foi/chicago-169/1505-checks-15980-to-16046-23261/
1/23/2012,16050,164190.27,enterprise,routine,16-0006,16050.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
1/26/2012,16056,138866,penlink,surveillance,16-0006,16056.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/1/2012,16062,6097,lexis nexis,surveillance,16-0006,16062.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/1/2012,16066,5718.54,car repair,routine,16-0006,16066.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/1/2012,16073,126310.34,enterprise,routine,16-0006,16073.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/7/2012,16083,8240.65,seized cars,routine,16-0006,16083.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/10/2012,16090,25684.42,phones,routine,16-0006,16090.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/16/2012,16092,17276.52,phones,routine,16-0006,16092.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/23/2012,16102,8503.5,lexis nexis,surveillance,16-0006,16102.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
2/27/2012,16104,71408.31,enterprise,routine,16-0006,16104.pdf,,,Mason Donahue,1/3/16,1/15/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16050-to-16104-23255/
3/6/2012,16130,117007.63,,,,,,,,,,,
3/6/2012,16131,6262.55,,,,,,,,,,,
3/9/2012,16144,25553.83,,,,,,,,,,,
3/14/2012,16150,8501.5,,,,,,,,,,,
3/14/2012,16151,18244.1,,,,,,,,,,,
3/16/2012,16152,6960,,,,,,,,,,,
3/20/2012,16159,136448.53,,,,,,,,,,,
4/2/2012,16172,6374.5,,,,,,,,,,,
4/2/2012,16173,5267.68,,,,,,,,,,,
4/4/2012,16191,8400,,,,,,,,,,,
4/17/2012,16230,25591.07,phones,routine,16-0011,16230.pdf,,,,,,,
4/17/2012,16233,16729.07,phones,routine,16-0011,16233.pdf,,,,,,,
4/18/2012,16244,8504.5,lexis nexis,surveillance,16-0011,16244.pdf,,,,,,,
5/1/2012,16264,129618.09,enterprise,routine,16-0011,16264.pdf,,,,,,,
5/10/2012,16297,25975.14,phones,routine,16-0011,16297.pdf,,,,,,,
5/10/2012,16300,8975.15,car repair,routine,16-0011,16300.pdf,,,,,,,
5/16/2012,16309,8531.25,lexis nexis,surveillance,16-0011,16309.pdf,,,,,,,
5/16/2012,16310,16209.2,phones,routine,16-0011,16310.pdf,,,,,,,
6/1/2012,16336,121672.27,enterprise,routine,16-0011,16336.pdf,,,,,,,
6/1/2012,16338,10791,gps trackers,surveillance,16-0011,16338.pdf,,,,,,,
6/13/2012,16351,12123.25,accurint,surveillance,15-7682,16351.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
6/21/2012,16356,8786.5,accurint,surveillance,15-7682,16356.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
6/21/2012,16358,16333.04,phones,routine,15-7682,16359.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/2/2012,16379,46469,phones,routine,15-7682,16379.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/2/2012,16381,128527.97,enterprise,routine,15-7682,16381.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/2/2012,16382,18820,1000 NIK drug test pouches,routine,15-7682,16382.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/10/2012,16392,11675,t-mobile wireless for pen register investigation,surveillance,15-7682,16392.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/20/2012,16402,619088,20 unmarked OCD vehicles,routine,15-7682,16402.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/20/2012,16403,20000,DARE & GREAT program funding,routine,15-7682,16403.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/26/2012,16414,8510.5,accurint,surveillance,15-7682,16414.pdf,"Duplicate request by CJ Ciaramella, 12/23/15, FOIA#15-7586",,Freddy Martinez,12/28/2015,1/5/16,1/26/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16351-to-16414-23095/
7/26/2012,16417,12670.9,lexis nexis,surveillance,15-7523,16417.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/2/2012,16432,16507.48,Phones,Routine,15-7523,16432.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/2/2012,16434,126577.77,enterprise,Routine,15-7523,16434.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/3/2012,16437,360605.11,ballistics labs,Routine,15-7523,16437.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/3/2012,16438,26544.08,Phones,Routine,15-7523,16438.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/14/2012,16447,91530,"ir cam, pole cams, counter surveillance",surveillance,15-7523,16447.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/17/2012,16450,8511.5,lexis nexis,surveillance,15-7523,16450.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/17/2012,16452,16936.57,Phones,Routine,15-7523,16452.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/20/2012,16454,6466.75,lexis nexis,surveillance,15-7523,16454.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/21/2012,16457,12790,k9s,Routine,15-7523,16457.pdf,,,Freddy Martinez,12/18/15,12/28/15,1/7/16,https://www.muckrock.com/foi/chicago-169/1505-checks-16417-to-16614-23025/
8/22/2012,16466,130009.57,enterprise,Routine,15-7385,16466.pdf,,,,,,,
8/24/2012,16468,26395.36,Phones,Routine,15-7385,16468.pdf,,,,,,,
9/19/2012,16511,8500,lexis nexis,surveillance,15-7385,16511.pdf,,,,,,,
10/1/2012,16528,17575.7,phones,Routine,15-7385,16528.pdf,,,,,,,
10/1/2012,16529,26481.89,phones,Routine,15-7385,16529.pdf,,,,,,,
10/1/2012,16530,125619.22,enterprise,Routine,15-7385,16530.pdf,,,,,,,
10/2/2012,16533,6023.1,car repair and seizure,Routine,15-7385,16533.pdf,,,,,,,
10/2/2012,16534,8711.42,car repair and seizure,Routine,15-7385,16534.pdf,,,,,,,
10/3/2012,16535,6409.25,lexis nexis,surveillance,15-7385,16535.pdf,,,,,,,
10/15/2012,16466,26442.49,phones,routine,15-7385,16542.pdf,,,,,,,
10/16/2012,16543,15871.88,phones,routine,15-7385,16543.pdf,,,,,,,
10/22/2012,16553,6521.75,lexis nexis,surveillance,15-7385,16553.pdf,,,,,,,
11/1/2012,16573,130699.65,enterprise,routine,15-7385,16573.pdf,,,,,,,
11/15/2012,16581,8273.1,freight security trackers,surveillance,15-7385,16581.pdf,,,,,,,
11/15/2012,16582,27389,AVID video processing and tower,routine,15-7385,16582.pdf,,,,,,,
11/19/2012,16593,8500,lexis nexis,surveillance,15-7385,16593.pdf,,,,,,,
11/19/2012,16599,137171.67,PEN Link,surveillance,15-7385,16599.pdf,,,,,,,
11/27/2012,16601,16095.31,phones,routine,15-7385,16601.pdf,,,,,,,
12/3/2012,16612,6598.5,lexis nexis,surveillance,15-7385,16612.pdf,,,,,,,
12/3/2012,16614,26445.8,phones,routine,15-7385,16614.pdf,,,,,,,
12/3/2012,16615,125524.22,Enterprise,Routine,15-6955,16615.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
12/7/2012,16623,37000.67,PENLink BlueRayJukebox and one Dex Processor,Surveillance,15-6955,16623.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
12/11/2012,16630,26869.76,phones,Routine,15-6955,16630.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
12/12/2012,16633,9575.59,car repair and seizure,Routine,15-6955,16633.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
12/19/2012,16649,8500,lexis nexis,surveillance,15-6955,16649.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
12/26/2012,16653,13182.3,REDACTED,redacted,15-6955,16653.pdf,,overredaction,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
1/8/2013,16679,20790.69,phones,Routine,15-6955,16679.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
1/9/2013,16683,6755.75,lexis nexis,Routine,15-6955,16683.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
1/9/2013,16684,9977.25,Redacted,redacted,15-6955,16684.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
1/14/2013,16687,26673.87,phones,routine,15-6955,16687.pdf,,,Freddy Martinez,11/24/15,12/4/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-16615-to-16687-22537/
1/16/2013,16692,133228.68,enterprise,routine,15-7043,16692.pdf,,,,,,,
1/17/2013,16693,8500,lexis nexis,surveillance,15-7068,16693.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
1/18/2013,16694,8502.75,lexis nexis,surveillance,15-7068,16694.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
1/18/2013,16699,16526.96,phones,routine,15-7043,16699.pdf,,,,,,,
2/1/2013,16721,10539,pole cams,surveillance,15-7043,16721.pdf,,,,,,,
2/6/2013,16731,129446.43,enterprise,routine,15-7043,16731.pdf,,,,,,,
2/14/2013,16738,509063,ballistics lab,routine,15-7043,16738.pdf,,,,,,,
2/21/2013,16750,6851.75,lexis nexis,surveillance,15-7043,16750.pdf,,,,,,,
2/21/2013,16751,6825.25,lexis nexis,surveillance,15-7043,16751.pdf,,,,,,,
2/21/2013,16752,8500,lexis nexis,surveillance,15-7068,16752.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
2/21/2013,16754,26600.8,phones,routine,15-7043,16754.pdf,,,,,,,
2/25/2013,16762,14899.2,phones,routine,15-7043,16762.pdf,,,,,,,
3/1/2013,16775,12136.98,seized vehicles,routine,15-7043,16775.pdf,,,,,,,
3/1/2013,16777,128700.98,,,,,,,,,,,
3/19/2013,16802,340628.75,BOC police department vehicles,Routine,P048653,16802.pdf,Not received,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
