Check Date,Check number,Amount in $,Purchase,Category,FOIA No,Link,Notes,Redaction,Requested by,Requested Date,First Response,Received Date,Muckrock Link
3/20/2013,16808,8500,lexis nexis,surveillance,15-7068,16808.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
3/20/2013,16809,130576.09,Enterprise,Routine,P048653,16809.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
3/21/2013,16814,15339.85,Phones,Routine,P048653,16814.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
3/25/2013,16820,6660.5,Subscription to web access,??????,P048653,16820.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/1/2013,16823,9600,IDEOA training conference,Routine,P048653,16823.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/1/2013,16856,45470,Pro-Tech Security sales invoice,??????,P048653,16856.pdf,,Overredacted,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/1/2013,16858,29846.03,Phones,Routine,P048653,16858.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/17/2013,16881,8500,lexis nexis,surveillance,15-7068,16881.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
4/17/2013,16882,27289.8,Phones,Routine,P048653,16882.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/17/2013,16884,37400,Electronics Services Agency invoice,??????,P048653,16884.pdf,,Overredacted,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
4/19/2013,16891,15629.32,phones,routine,15-7045,16891.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/1/2013,16905,6814.75,lexis nexis,surveillance,15-7045,16905.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/1/2013,16906,56100,pinhole cams?,Surveillance,15-7045,16906.pdf,,overredaction,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/1/2013,16911,130683.83,enterprise,Routine,15-7045,16911.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/3/2013,16926,11902.11,seized cars,Routine,15-7045,16926.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/6/2013,16936,96030,VISION database,?,15-7045,16936.pdf,"soliant consulting, filemaker pro, ocd vision",,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/13/2013,16953,23425,pinhole cams?,Surveillance,15-7045,16953.pdf,,overredaction,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/13/2013,16959,8500,lexis nexis,surveillance,15-7068,16959.pdf,,,FReddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
5/16/2013,16961,32000,1505 audit,Routine,15-7045,16961.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/21/2013,16968,13039.86,phones,Routine,15-7045,16968.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/21/2013,16969,27579.88,phones,Routine,15-7045,16969.pdf,,,CJ Ciaramella,11/30/15,12/7/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16891-16969-22476/
5/22/2013,16973,410815.33,Enterprise,Routine,P048653,16973.pdf,,,John Bumstead,6/12/16,6/20/16,6/27/16,https://www.muckrock.com/foi/chicago-169/1505ml-checks-16802-16973-26188/
6/4/2013,16982,6650.14,,,,,Not received,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
6/4/2013,16986,214600,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
6/4/2013,16989,121361.19,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
6/10/2013,17006,6652.25,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
6/19/2013,17015,8500,lexis nexis,surveillance,15-7068,17015.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
7/1/2013,17020,6446.05,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
7/1/2013,17027,15487.36,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
7/1/2013,17029,31368.23,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
7/15/2013,17044,174174.52,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
7/17/2013,17046,6752,lexis nexis,surveillance,15-7070,17046.pdf,,,,,,,
8/7/2013,17071,7932.09,phones,routine,15-7070,17071.pdf,,,,,,,
8/7/2013,17075,10071.6,REDACTED,surveillance?,15-7070,17075.pdf,,overredaction,,,,,
8/21/2013,17086,8500,lexis nexis,surveillance,15-7068,17086.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
8/22/2013,17087,9435.07,phones,routine,15-7070,17087.pdf,,,,,,,
9/11/2013,17109,41134.6,enterprise,routine,15-7070,17109.pdf,,,,,,,
9/11/2013,17110,14620.23,seized vehicles,routine,15-7070,17110.pdf,,,,,,,
9/13/2013,17113,13300.5,lexis nexis,surveillance,15-7070,17113.pdf,,,,,,,
9/19/2013,17119,8500,lexis nexis,surveillance,15-7068,17119.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
9/24/2013,17123,6750.5,lexis nexis,surveillance,15-7070,17123.pdf,,,,,,,
10/15/2013,17137,17992,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
10/17/2013,17140,8500,lexis nexis,surveillance,15-7068,17140.pdf,,,Freddy Martinez,11/30/15,12/3/15,1/11/16,https://www.muckrock.com/foi/chicago-169/1505-checks-lexus-nexus-22438/
10/18/2013,17143,8688.6,raid jacket,routine,15-7070,17143.pdf,,,,,,,
10/18/2013,17144,6732.5,lexis nexis,surveillance,15-7069,17144.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
10/22/2013,17145,23201.16,phones,Routine,15-7069,17145.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
11/1/2013,17151,137171.67,PENLink,surveillance,15-7069,17151.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
11/15/2013,17174,15432.81,phones,Routine,15-7069,17174.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
11/21/2013,17181,8500,lexis nexis ,surveillance,15-7069,17181.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
11/22/2013,17185,31782.3,phones,Routine,15-7069,17185.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
12/2/2013,17189,8500.25,lexis nexis ,surveillance,15-7069,17189.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
12/5/2013,17200,10964.67,seized vehicles,Routine,15-7069,17200.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
12/10/2013,17208,6819.5,lexis nexis ,surveillance,15-7069,17208.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
12/24/2013,17219,8500,lexis nexis,surveillance,15-7069,17219.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-17144-17219-22347/
1/3/2014,17222,15040.93,phones,routine,15-7067,17222.pdf,FOIA mislabeled 17279-17326,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/9/2014,17232,52974.05,phones,Routine,15-7067,17232.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/10/2014,17233,66052.59,phones,Routine,15-7067,17233.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/13/2014,17236,24488.25,enterprise,Routine,15-7067,17236.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/16/2014,17244,6633.75,lexis nexis,surveillance,15-7067,17244.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/16/2014,17247,14662.84,phones,Routine,15-7067,17247.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/21/2014,17251,11987.2,narcotics destruction,Routine,15-7067,17251.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/23/2014,17253,8500,lexis nexis,surveillance,15-7067,17253.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
1/24/2014,17256,106579.24,enterprise,Routine,15-7067,17256.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
2/3/2014,17265,10431.3,REDACTED,redacted,15-7067,17265.pdf,,,Freddy Martinez,11/30/15,12/3/15,12/22/15,https://www.muckrock.com/foi/chicago-169/1505-checks-17279-to-17326-22273/
2/3/2014,17267,15114.78,,,,,,,Ikram Bokhari,6/6/16,,,https://www.muckrock.com/foi/chicago-169/request-for-information-checks-16982-17267-26059/
2/3/2014,17268,19766.37,Phones,Routine,15-6586,17268.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
2/4/2014,17269,6558.5,Lexis Nexis,surveillance,15-6586,17269.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
2/21/2014,17279,8500,Lexis Nexis,surveillance,15-6586,17279.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
2/21/2014,17282,15414.01,Phones,Routine,15-6586,17282.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/4/2014,17305,105786.85,Enterprise,Routine,15-6586,17305.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/4/2014,17306,17749.55,Phones,Routine,15-6586,17306.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/7/2014,17310,71175.5,server purchase,Routine,15-6586,17310.pdf,3 servers,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/11/2014,17312,13110,computer purchase,Routine,15-6586,17312.pdf,for boc administration,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/13/2014,17315,6644.5,Lexis Nexis,surveillance,15-6586,17315.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/19/2014,17326,14912.77,Phones,Routine,15-6586,17326.pdf,,,Brian Kroll,11/4/15,11/13/15,11/20/15,https://www.muckrock.com/foi/chicago-169/cpd-1505-checks-17268-through-17326-22265/
3/21/2014,17334,104374.06,Enterprise,Routine,15-6585,17334.pdf,,,,,,,
3/21/2014,17335,17750.53,phones,Routine,15-6585,17335.pdf,,,,,,,
3/25/2014,17338,6552.75,lexis nexis,surveillance,15-6585,17338.pdf,,,,,,,
4/2/2014,17353,13422,server purchase,routine,15-6585,17353.pdf,1 server for redacted purpose,,,,,,
4/14/2014,17360,9600,DEA Conference,Routine,15-6585,17360.pdf,estimated expense differs from check list,,,,,,
4/14/2014,17384,15265.66,phones,Routine,15-6585,17384.pdf,,,,,,,
4/16/2014,17387,19081.35,seized vehicles ,Routine,15-6585,17387.pdf,,,,,,,
4/17/2014,17394,17764.48,phones,Routine,15-6585,17394.pdf,,,,,,,
4/23/2014,17399,8500.25,lexis nexis,surveillance,15-6585,17399.pdf,,,,,,,
5/1/2014,17417,101222.13,Enterprise,Routine,15-3336,17417.pdf,,,,,,,
5/8/2014,17427,59670,XFM Server,Routine,15-4684,17427.pdf,boc db backup servers,,,,,,
5/20/2014,17451,8500,lexis nexis,surveillance,15-4684,17451.pdf,,,,,,,
5/20/2014,17452,385008,Undercover car purchase,Routine,15-3336,17452.pdf,12 Ford Explorers,,,,,,
5/27/2014,17461,6489.25,lexis nexis,surveillance,15-6585,17461.pdf,,,,,,,
6/3/2014,17474,104609.93,Enterprise,Routine,15-3336,17474.pdf,,,,,,,
6/3/2014,17475,14465.05,phones,Routine,15-6571,17475.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/3/2014,17489,17770.69,phones,Routine,15-6571,17489.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/3/2014,17490,6460,lexis nexis,surveillance,15-6571,17490.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/11/2014,17512,14763.59,phones,Routine,15-6571,17512.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/18/2014,17517,8500,lexis nexis,surveillance,15-4684,17517.pdf,Not in freddy doc,,,,,,
6/18/2014,17519,17756.08,phones,Routine,15-6571,17519.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/18/2014,17520,7615.91,drug testing,Routine,15-6571,17520.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
6/23/2014,17521,512910,undercover car purchase,routine,15-3336,17521.pdf,,,,,,,
6/24/2014,17524,7493.75,GPS kit,surveillance,15-6571,17524.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
7/1/2014,17529,102805,Enterprise,routine,15-3336,17529.pdf,15 ford explorers,,,,,,
7/1/2014,17534,9300,filemaker,Routine,15-6571,17534.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
7/9/2014,17541,8500,lexis nexis,surveillance,15-4684,17541.pdf,,,,,,,
7/9/2014,17543,6485,lexis nexis,surveillance,15-6571,17543.pdf,,,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
7/16/2014,17548,14991.51,phones,Routine,15-6571,17548.pdf,"check different from freddy doc; jen checked, this is right",,Freddy Martinez,11/3/15,11/12/15,11/19/15,https://www.muckrock.com/foi/chicago-169/1505-checks-cpd-22246/
7/22/2014,17557,7739,Money Counter,Routine,15-6690,17557.pdf,,,,,,,
7/23/2014,17559,8500,lexis nexis,surveillance,15-4684,17559.pdf,,,,,,,
7/23/2014,17561,14434.4,Seized car repair,Routine,15-6690,17561.pdf,,,,,,,
7/23/2014,17562,105160.15,Enterprise,Routine,15-3336,17562.pdf,,,,,,,
7/25/2014,17563,17969.6,phones,Routine,15-6690,17563.pdf,,,,,,,
8/4/2014,17578,5790.5,Lexis Nexis,surveillance,15-6690,17578.pdf,,,,,,,
8/19/2014,17607,5630.34,Narcotics Destruction,Routine,15-6690,17607.pdf,,,,,,,
8/20/2014,17612,103346.1,Enterprise,Routine,15-3336,17612.pdf,,,,,,,
9/3/2014,17616,8500,lexis nexis,surveillance,15-4684,17616.pdf,,,,,,,
9/3/2014,17623,5882,Lexis Nexis,surveillance,15-6690,17623.pdf,,,,,,,
9/3/2014,17625,15400.25,Phones,Routine,15-6690,17625.pdf,,,,,,,
9/8/2014,17628,7715.04,Narcotics Destruction,Routine,15-6690,17628.pdf,,,,,,,
9/18/2014,17635,8500,lexis nexis,surveillance,15-4684,17635.pdf,,,,,,,
9/18/2014,17638,18272.33,Phones,Routine,15-5691,17638.pdf,,,,,,,
9/23/2014,17642,102269.79,Enterprise,Routine,15-3336,17642.pdf,,,,,,,
9/24/2014,17643,5811.5,Lexis Nexis,surveillance,15-5691,17643.pdf,,,,,,,
10/6/2014,17668,15182.78,phones,routine,15-5691,17668.pdf,,,,,,,
10/15/2014,17678,8500,lexis nexis,surveillance,15-4684,17678.pdf,,,,,,,
10/20/2014,17681,5886,Phones,Routine,15-5691,17681.pdf,,,,,,,
10/21/2014,17688,18493.96,Phones,Routine,15-5691,17688.pdf,,,,,,,
10/24/2014,17698,21926.44,phones,Routine,15-4684,17698.pdf,Is written as check 17696 in freddy doc,,,,,,
10/24/2014,17699,137171.67,penlink,surveillance,15-6529,17699.pdf,,,,,,,
11/3/2014,17710,104265,Enterprise,Routine,15-6529,17710.pdf,,,,,,,
11/4/2014,17711,15123.81,Phones,Routine,15-5691,17711.pdf,,,,,,,
11/20/2014,17732,8500,lexis nexis,surveillance,15-4684,17732.pdf,,,,,,,
11/24/2014,17737,102644.73,Enterprise,Routine,15-6529,17737.pdf,,,,,,,
11/25/2014,17741,15064.12,Phones,Routine,15-5691,17741.pdf,,,,,,,
12/1/2014,17748,389823.46,hidta distribution correction,Routine,15-6529,17748.pdf,,,,,,,
12/2/2014,17755,24238.92,phones,Routine,15-4684,17755.pdf,,,,,,,
12/12/2014,17763,5960,Drug Testing,Routine,15-5691,17763.pdf,,,,,,,
12/12/2014,17765,5894.25,Lexis Nexis,surveillance,15-5691,17765.pdf,,,,,,,
12/17/2014,17767,13994.47,repair of seized vehicles,Routine,15-5691,17767.pdf,,,,,,,
12/17/2014,17769,104811.75,Enterprise,Routine,15-6529,17769.pdf,,,,,,,
1/2/2015,17772,7190,Drug Testing,Routine,15-5293,17772.pdf,,,,,,,
1/5/2015,17789,19015.98,Phones,Routine,15-5293,17789.pdf,,,,,,,
1/5/2015,17790,15032.37,lexis nexis,surveillance,15-5293,17790.pdf,,,,,,,
1/6/2015,17792,8500,lexis nexis,surveillance,"15-4684, 15-5293",17792.pdf,,,,,,,
1/6/2015,17795,48012,"video retrieval, 12 dell laptops, Cover hardware CONFLICT",Routine,"15-4684, 15-5293",17795.pdf,"Helsby lawsuit because of over-redaction, got another version with less redaction, http://resvid.com/retrieval-tools/, check amount differs from Freddy doc",,,,,,
1/15/2015,17811,5811.5,lexis nexis,surveillance,15-5293,17811.pdf,,,,,,,
1/22/2015,17820,8500,lexis nexis,surveillance,"15-4684, 15-5293",17820.pdf,,,,,,,
1/23/2015,17827,106382.11,Enterprise,Routine,15-6529,17827.PDF,,,,,,,
2/3/2015,17844,5716,Lexis Nexis,surveillance,15-5293,17844.pdf,,,,,,,
2/4/2015,17849,15221.37,Phones,Routine,15-5293,17849.pdf,,,,,,,
2/6/2015,17851,19408.89,Phones,Routine,P047880,17851.pdf,,,,,,,
2/9/2015,17852,19980.55,School prevention programs,Routine,P047880,17852.pdf,,,,,,,
2/11/2015,17864,5884,"""Clear services"" subscription",???????,P047880,17864.pdf,,,,,,,
2/18/2015,17870,15083.17,Phones,Routine,P047880,17870.pdf,,,,,,,
2/23/2015,17876,104790.78,Enterprise,Routine,P047880,17876.pdf,,,,,,,
3/3/2015,17882,8500.25,Lexis Nexis,Surveillance,P047880,17882.pdf,,,,,,,
3/12/2015,17889,19644.76,"""Realinfo accounts""",???????,P047880,17889.pdf,,,,,,,
3/18/2015,17906,8500,Lexis Nexis,Surveillance,P047880,17906.pdf,,,,,,,
3/19/2015,17911,7193.58,??????????????,???????,P047880,17911.pdf,,Overredaction,,,,,
