Check Date,Check number,Amount in $,Purchase,Category,FOIA No,Link,Notes,Redaction,Requested by,Requested Date,First Response,Received Date,Muckrock Link
3/23/2015,17914,15087.78,Phones,Routine,P047880,17914.pdf,,,,,,,
4/1/2015,17932,106650.04,,,,,,,Nate Beaty,5/20/16,Not received yet,,Personal e-mail
4/3/2015,17939,11418,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
4/10/2015,17941,19570.16,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
4/20/2015,17977,8500,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
4/24/2015,17983,15102.49,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
4/27/2015,17985,103033.08,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
5/4/2015,17994,18048.79,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
5/6/2015,17999,5631,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
5/12/2015,18015,9283.96,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
5/13/2015,18017,6000,,,,,,,Nate Beaty,5/20/16,,,Personal e-mail
5/20/2015,18025,9018.67,,,,,,,Tom Bumstead,5/31/16,Not received yet,,Personal e-mail
5/20/2015,18022,8500,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/1/2015,18028,105749.29,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/1/2015,18037,15167.46,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/1/2015,18040,5940,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/3/2015,18071,19570.16,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/3/2015,18074,5808,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/15/2015,18087,665950.75,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/15/2015,18088,6299.4,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/15/2015,18089,136375,,,,,,,Tom Bumstead,5/31/16,,,Personal e-mail
6/19/2015,18091,8500,Lexis Nexis,Surveillance,P048112,18331.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
6/19/2015,18093,6834.09,"??????????  ""bulk narcotics destruction""???",??????,P048112,18093.pdf,,Overredaction,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
6/22/2015,18097,15504.01,Phones,Routine,P048112,18097.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
6/24/2015,18106,5705.75,Lexis Nexis,Surveillance,P048112,18106.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/1/2015,18108,108794.29,Enterprise rentals,Routine,P048112,18108.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/9/2015,18120,6174.55,"??????????  ""narcotics related investigations""???",??????,P048112,18120.pdf,,Overredaction,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/10/2015,18123,5154.9,Sony cameras and equipment,??????,P048112,18123.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/16/2015,18132,8616.01,Dell computers,Routine,P048112,18132.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/16/2015,18134,5411.2,Dell computers,Routine,P048112,18134.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/20/2015,18147,61771.34,Phones,Routine,P048112,18147.pdf,,,John Bumstead,5/31/16,,,https://www.muckrock.com/foi/chicago-169/1505ml-checks-18091-18147-25970/
7/20/2015,18142,14980.25,Verizon BOC phones,Routine,P048201,18142.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
7/20/2015,18144,8500,Lexis Nexis,Surveillance,P048201,18144.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
7/27/2015,18155,20447.5,AT&T BOC Phones,Routine,P048201,18155.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/3/2015,18163,6344.2,Canon cameras from B&H video,??????,P048201,18163.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/12/2015,18184,5815,Lexis Nexis,Surveillance,P048201,18184.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/17/2015,18189,108495.66,Enterprise rentals,Routine,P048201,18189.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/19/2015,18192,8500,Lexis Nexis,Surveillance,P048201,18192.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/19/2015,18193,5843,Lexis Nexis,Surveillance,P048201,18193.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/26/2015,18202,51000,Harris Equipment invoice,Surveillance???,P048201,18202.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/26/2015,18203,15206.75,Barracuda backup server,??????,P048201,18203.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
8/26/2015,18205,14213.88,Pen-link pen registers,Surveillance,P048201,18205.pdf,,,Candice Ahlstrand,6/1/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-1505-checks-cpd-18142-18203-25990/
9/1/2015,18215,17709.95,RedXDefense narcotics test kits,Routine,P048197,18215.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/1/2015,18218,15821.65,Verizon BOC phones,Routine,P048197,18218.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/1/2015,18219,7000,Technical training course,Routine,P048197,18219.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/3/2015,18226,116115.06,Enterprise rentals,Routine,P048197,18226.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/10/2015,18235,9333.3,Pen-link pen registers,Surveillance,P048197,18235.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/10/2015,18236,13183.5,Servers from DHPC Technologies,Routine,P048197,18236.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/10/2015,18238,39540,Extended warranty for Filemaker servers,Routine,P048197,18238.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/11/2015,18240,63980,ADS invoice,??????,P048197,18240.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/11/2015,18241,33275,ADS invoice,??????,P048197,18241.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/23/2015,18252,27200,Harris training invoice,??????,P048197,18252.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
9/23/2015,18253,37700,Harris training invoice,??????,P048197,18253.pdf,,,Candice Ahlstrand,6/2/16,6/8/16,6/18/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18215-18253-25996/
10/1/2015,18260,31741.36,Dell computers,Routine,P048200,18260.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/1/2015,18264,8500,Lexis Nexis,Surveillance,P048200,18264.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/1/2015,18266,11002.99,Shredder,Routine,P048200,18266.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/1/2015,18268,15425.62,Enterprise rentals,Routine,P048200,18268.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/1/2015,18267,112458.16,Verizon BOC phones,Routine,P048200,18267.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/2/2015,18274,21253.2,Dell computers,Routine,P048200,18274.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/2/2015,18271,9711.84,Dell computers,Routine,P048200,18271.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/2/2015,18272,8916.63,48TB hard drive for Homan Square security system,Routine,P048200,18272.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/2/2015,18270,5577.85,AT&T BOC Phones,Routine,P048200,18270.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/5/2015,18277,10819.38,RedXDefense training,??????,P048200,18277.pdf,,,Candice Ahlstrand,6/2/16,6/9/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18260-18277-25997/
10/8/2015,18280,9491.03,Auto repairs,Routine,P048199,18280.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/13/2015,18290,16579.55,Team Cameras from B&H Video,??????,P048199,18290.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/13/2015,18295,6081,Accurint web access,Surveillance,P048199,18295.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/20/2015,18315,728355,Motorola radios,Routine,P048199,18315.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/20/2015,18314,12975.53,Worldwide Technologies invoice,??????,P048199,18314.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/20/2015,18316,8548,Dell computers,Routine,P048199,18316.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/20/2015,18308,8500,Accurint web access,Surveillance,P048199,18308.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/21/2015,18320,23600,Research Electronics International invoice,??????,P048199,18320.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
10/21/2015,18318,15348.21,Pen-link pen registers,Surveillance,P048199,18318.pdf,,,Candice Ahlstrand,6/2/16,6/15/16,6/15/16,https://www.muckrock.com/foi/chicago-169/illinois-freedom-of-information-act-request-illinois-freedom-of-information-act-request-1505-checks-cpd-18280-18318-25998/
11/2/2015,18332,112194.91,Enterprise,Routine,P048194,18332.pdf,,,,,,,
11/2/2015,18334,21809,Phones,Routine,P048194,18334.pdf,,,,,,,
11/2/2015,18337,18225.96,Dell computers,Routine,P048194,18337.pdf,,,,,,,
11/2/2015,18333,15750.96,Phones,Routine,P084194,18333.pdf,,,,,,,
11/2/2015,18340,14453.52,Dell computers,Routine,P084194,18340.pdf,,,,,,,
11/2/2015,18331,7947.67,Seized car repair,Routine,P048194,18331.pdf,,,,,,,
11/2/2015,18336,5385,HDMI video retrieval kits,Routine,P048194,18336.pdf,,,,,,,
11/2/2015,18339,12837.51,Dell computers,Routine,P048194,18339.pdf,,,,,,,
11/2/2015,18342,8436.02,Dell computers,Routine,P048194,18342.pdf,,,,,,,
11/2/2015,18343,8436.02,Dell computers,Routine,P048194,18343.pdf,,,,,,,
11/2/2015,18344,8812.08,,,,,,,Billy Joe Mills,5/13/16,No response yet,,Personal e-mail
11/2/2015,18345,7647.9,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
11/12/2015,18357,6325,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
11/13/2015,18361,18561.35,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
11/16/2015,18362,5224,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
11/17/2015,18369,8500,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
12/2/2015,18374,110729.84,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
12/1/2015,18382,68159.5,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
12/4/2015,18383,15349.99,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
12/4/2015,18384,131783.84,,,,,,,Billy Joe Mills,5/13/16,,,Personal e-mail
12/8/2015,18388,20683.23,Phones,routine,P047442,18388.pdf,,,,,,,
12/10/2015,18389,5355,Lexis Nexis,surveillance,P047442,18389.pdf,,,,,,,
12/10/2015,18393,35192.64,Dell computers,routine,P047442,18393.pdf,,,,,,,
12/10/2015,18394,35192.64,Dell computers,routine,P047442,18394.pdf,,,,,,,
12/10/2015,18395,11250,Dell computers,routine,P047442,18395.pdf,,,,,,,
12/10/2015,18396,11567.7,Dell computers,routine,P047442,18396.pdf,,,,,,,
12/21/2015,18403,8500,Lexis Nexis,surveillance,P047442,18403.pdf,,,,,,,
12/21/2015,18406,9894,Motorola Apex 6000 portable radios,routine,P047442,18406.pdf,,,,,,,
12/30/2015,18422,12978.45,Auto repair,routine,P047442,18422.pdf,,,,,,,
12/30/2015,18424,15459.07,Verizon Wireless,routine,P047442,18424.pdf,,,,,,,
,,,,,,,,,,,,,
3/1/2016,18510,600,membership renewal 12 officers,routine,,no backup yet,,,,,,,
3/1/2016,18511,948.91,cat 5E cable,routine,,"""",,,,,,,
3/1/2016,18513,400,real estate database,routine,,"""",,,,,,,
3/1/2016,18514,932.11,pen ,surveillance,,,,,,,,,
3/1/2016,18515,94.34,AT&T,routine,,,,,,,,,
3/3/2016,18517,374.66,x2 server rack power strips,routine,,,,,,,,,
3/9/2016,18518,34176,48 computers and monitors,routine,,,,,,,,,
3/9/2016,18519,256.93,trunking line,routine,,,,,,,,,
3/9/2016,18520,645.57,T1 data line,routine,,,,,,,,,
3/9/2016,18521,942.11,pen reg,surveillance,,,,,,,,,
3/9/2016,18522,115571.09,enterprise,routine,,,,,,,,,
3/11/2016,18525,3445.2,clear,routine,,,,,,,,,
3/11/2016,18526,478.4,hotline services,routine,,,,,,,,,
3/11/2016,18527,1414,x14 license plate renewal stickers,routine,,,,,,,,,
3/11/2016,18528,18892.43,AT&T mobility,routine,,,,,,,,,
3/11/2016,18529,714.55,comcast,routine,,,,,,,,,
3/11/2016,18530,236.19,comcast,routine,,,,,,,,,
3/15/2016,18533,35.42,reimbursement for city sticker,routine,,,,,,,,,
3/15/2016,18534,3142.65,x100 cocaine test kits and swaps,routine,,,,,,,,,
3/15/2016,18535,1800,x2 video forensic enhancement software,routine,,,,,,,,,
3/15/2016,18536,33.17,gas credit card charges,routine,,,,,,,,,
3/15/2016,18537,4039.2,x40 LEMART kits,routine,,,,,,,,,
3/22/2016,18538,7215,x37 hours Filemaker consulting,routine,,,,,,,,,
3/22/2016,18543,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18544,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18545,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18546,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18547,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18548,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18549,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18550,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18551,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18552,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18553,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18554,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18555,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18556,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18557,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18558,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18559,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18560,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18561,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18562,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18563,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/22/2016,18564,372,"lodging, IDEOA conference",routine,,,,,,,,,
3/25/2016,18565,101639.05,x60 tasers,routine,,,,,,,,,
3/25/2016,18566,4676.25,accurint,surveillance,,,,,,,,,
3/25/2016,18567,8500,accurint,surveillance,,,,,,,,,
3/25/2016,18568,45,pen reg,surveillance,,,,,,,,,
3/25/2016,18569,372.11,pen reg,surveillance,,,,,,,,,
3/25/2016,18570,914.45,vehicle repairs,routine,,,,,,,,,
3/25/2016,18571,10660,conference registration cost,routine,,,,,,,,,
3/25/2016,18572,94.33,AT&T,routine,,,,,,,,,
3/25/2016,18573,291.94,T1 data line,routine,,,,,,,,,
3/28/2016,18574,936,"lodging, FBI training",routine,,,,,,,,,
3/28/2016,18575,936,"lodging, FBI training",routine,,,,,,,,,
